Ham,"b""Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?"""
Ham,"b'Did he say how fantastic I am by any chance, or anything need a bigger life lift as losing the will 2 live, do you think I would be the first person 2 die from N V Q? '"
Ham,b'Just nw i came to hme da..'
Ham,"b""I'm outside islands, head towards hard rock and you'll run into me"""
Ham,b'To day class is there are no class.'
Ham,"b""I'm in chennai velachery:)"""
Ham,b'You flippin your shit yet?'
Ham,"b'K give me a sec, breaking a  &lt'"
Ham,b'Am i that much bad to avoid like this?'
Ham,"b'Yo, you around? Just got my car back'"
Ham,"b""Annoying isn't it."""
Ham,"b'Goodmorning, Today i am late for  &lt'"
Ham,"b""There's no point hangin on to mr not right if he's not makin u happy"""
Ham,b'All will come alive.better correct any good looking figure there itself..'
Ham,"b""In that case I guess I'll see you at campus lodge"""
Ham,"b""We're done..."""
Ham,b'Come to my home for one last time i wont do anything. Trust me.'
Ham,"b""I was up all night too worrying about this appt. It's a shame we missed a girls night out with quizzes popcorn and you doing my hair."""
Spam,b'Sex up ur mobile with a FREE sexy pic of Jordan! Just text BABE to 88600. Then every wk get a sexy celeb! PocketBabe.co.uk 4 more pics. 16 \xc2\xa33/wk 087016248'
Ham,b'Ok... C ya...'
Spam,b'You have 1 new voicemail. Please call 08719181503'
Ham,b'What he said is not the matter. My mind saying some other matter is there.'
Ham,b'He also knows about lunch menu only da. . I know'
Ham,"b'Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx'"
Ham,b'NEFT Transaction with reference number  &lt'
Ham,b'Otherwise had part time job na-tuition..'
Ham,b'I know she called me'
Ham,"b'Me also da, i feel yesterday night  wait til 2day night dear.'"
Ham,"b""Thanks for understanding. I've been trying to tell sura that."""
Spam,b'WIN a year supply of CDs 4 a store of ur choice worth \xc2\xa3500 & enter our \xc2\xa3100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3'
Ham,b'The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.'
Spam,"b'As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, Txt the word OK to No: 88600 to claim. 150p/msg, EXP. 30Apr'"
Ham,b'I need you to be in my strong arms...'
Ham,b'Also maaaan are you missing out'
Ham,b'His bday real is in april .'
Ham,"b""Guessin you ain't gonna be here before 9?"""
Ham,b'Ok then i will come to ur home after half an hour'
Ham,"b'Yo, the game almost over? Want to go to walmart soon'"
Ham,"b'Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!'"
Ham,"b""I'll text now! All creepy like so he won't think that we forgot"""
Ham,"b""that would be good \xe2\x80\xa6 I'll phone you tomo lunchtime, shall I, to organise something?"""
Spam,b'You have 1 new voicemail. Please call 08719181513.'
Ham,"b'Damn, can you make it tonight or do you want to just wait til tomorrow'"
Ham,"b""K..k..i'm also fine:)when will you complete the course?"""
Ham,"b'True. It is passable. And if you get a high score and apply for phd, you get 5years of salary. So it makes life easier.'"
Spam,b'No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info'
Ham,b'Prakesh is there know.'
Ham,b'Teach me apps da. When you come to college.'
Ham,b'Rofl betta invest in some  anti aging products'
Spam,b'You are a winner U have been specially selected 2 receive \xc2\xa31000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810'
Ham,"b'sir, you will receive the account no another 1hr time. Sorry for the delay.'"
Spam,b'Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p'
Ham,"b""So \xc3\xbc'll be submitting da project tmr rite?"""
Spam,b'FREE entry into our \xc2\xa3250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.'
Ham,"b""Jus ans me lar. U'll noe later."""
Ham,b'I want to send something that can sell fast.  &lt'
Ham,b'have got * few things to do. may be in * pub later.'
Ham,"b""1's finish meeting call me."""
Ham,"b""Lol ok. I'll snatch her purse too."""
Ham,b'Hello-/@drivby-:0quit edrunk sorry iff pthis makes no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx'
Ham,b'Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..'
Ham,b'How much are we getting?'
Ham,b'Is ur paper in e morn or aft tmr?'
Ham,"b'Dear relieved of westonzoyland, all going to plan this end too!'"
Ham,b'Hope you are having a great new semester. Do wish you the very best. You are made for greatness.'
Ham,b'Oh yes I can speak txt 2 u no! Hmm. Did u get  email?'
Ham,"b'I want to show you the world, princess :) how about europe?'"
Ham,b'Nobody can decide where to eat and dad wants Chinese'
Ham,"b""No shoot me. I'm in the docs waiting room. :/"""
Ham,"b""Now? I'm going out 4 dinner soon.."""
Ham,b'Hello which the site to download songs its urgent pls'
Ham,"b""I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep! """
Ham,b'Horrible gal. Me in sch doing some stuff. How come u got mc?'
Ham,"b'HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x'"
Ham,"b""I call you later, don't have network. If urgnt, sms me."""
Ham,b'Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear'
Spam,b'Please CALL 08712402779 immediately as there is an urgent message waiting for you'
Ham,b'Yeah like if it goes like it did with my friends imma flip my shit in like half an hour'
Ham,b'Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... '
Ham,b'What your plan for pongal?'
Ham,b'Just wait till end of march when el nino gets himself. Oh.'
Ham,"b""Not yet chikku..going to room nw, i'm in bus.."""
Ham,b'Am also doing in cbe only. But have to pay.'
Ham,"b""Honey boo I'm missing u."""
Ham,"b'We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us'"
Ham,"b""Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem"""
Ham,"b""Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!"""
Spam,"b'Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)'"
Ham,b'Ok. No wahala. Just remember that a friend in need ...'
Ham,b'I will see in half an hour'
Ham,"b'Im in inperialmusic listening2the weirdest track ever by\xc2\x94leafcutter john\xc2\x94-sounds like insects being molested&someone plumbing,remixed by evil men on acid!'"
Ham,"b'Hey sorry I didntgive ya a a bellearlier hunny,just been in bedbut mite go 2 thepub l8tr if uwana mt up?loads a luv Jenxxx.'"
Ham,b'SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.'
Spam,b'Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls\xc2\xa31/minmoremobsEMSPOBox45PO139WA'
Ham,"b'Tee hee. Off to lecture, cheery bye bye.'"
Ham,"b'Sorry chikku, my cell got some problem thts y i was nt able to reply u or msg u..'"
Ham,b'If you still havent collected the dough pls let me know so i can go to the place i sent it to get the control number'
Ham,b'Ok...'
Spam,"b""network operator. The service is free. For T & C's visit 80488.biz"""
Ham,"b""Let me know how to contact you. I've you settled in a room. Lets know you are ok."""
Ham,b'Wot u up 2 u weirdo?'
Ham,b'Can do lor...'
Ham,b'Dont put your phone on silent mode ok'
Ham,b'Can i meet \xc3\xbc at 5.. As 4 where depends on where \xc3\xbc wan 2 in lor..'
Ham,b'Waiting 4 my tv show 2 start lor... U leh still busy doing ur report?'
Ham,b'Oh ho. Is this the first time u use these type of words'
Ham,"b""Am I the only one who doesn't stalk profiles?"""
Ham,b'Ever green quote ever told by Jerry in cartoon A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt'
Ham,b'Yes i thought so. Thanks.'
Ham,"b""But if she.s drinkin i'm ok."""
Ham,"b'Just wondering, the others just took off'"
Ham,"b'Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng'"
Ham,"b'What do you do, my dog ? Must I always wait till the end of your day to have word from you ? Did you run out of time on your cell already?'"
Ham,b'Happy new year to u too!'
Ham,"b'Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May'"
Ham,b'Eat jap done oso aft ur lect wat... \xc3\x9c got lect at 12 rite... '
Ham,"b'Hey babe! I saw you came online for a second and then you disappeared, what happened ?'"
Ham,b'Da my birthdate in certificate is in april but real date is today. But dont publish it. I shall give you a special treat if you keep the secret. Any way thanks for the wishes'
Ham,b'Happy birthday... May all ur dreams come true...'
Ham,b'Aiyah u did ok already lar. E nydc at wheellock?'
Ham,b'TELL HER I SAID EAT SHIT.'
Ham,b'Sure! I am driving but will reach my destination soon.'
Ham,"b'K so am I, how much for an 8th? Fifty?'"
Ham,b'Your daily text from me \xe2\x80\x93 a favour this time'
Ham,"b""Great to hear you are settling well. So what's happenin wit ola?"""
Ham,b'Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one'
Ham,b'I tot u reach liao. He said t-shirt.'
Ham,"b'FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX P.S THIS IS MY DADS FONE, -NO CREDIT'"
Ham,b'I cant pick the phone right now. Pls send a message'
Ham,"b""Your right! I'll make the appointment right now."""
Ham,b'Designation is software developer and may be she get chennai:)'
Spam,b'Enjoy the jamster videosound gold club with your credits for 2 new videosounds+2 logos+musicnews! get more fun from jamster.co.uk! 16+only Help? call: 09701213186 '
Spam,"b'Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply'"
Ham,b'I jokin oni lar.. \xc3\x9c busy then i wun disturb \xc3\xbc.'
Ham,"b""Ok, be careful ! Don't text and drive !"""
Ham,"b'I.ll always be there, even if its just in spirit. I.ll get a bb soon. Just trying to be sure i need it.'"
Ham,b'U r too much close to my heart. If u go away i will be shattered. Plz stay with me.'
Ham,b'I love u 2 babe! R u sure everything is alrite. Is he being an idiot? Txt bak girlie'
Ham,b'How abt making some of the pics bigger?'
Ham,"b""Got but got 2 colours lor. One colour is quite light n e other is darker lor. Actually i'm done she's styling my hair now."""
Ham,"b'Whenevr ur sad, Whenevr ur gray, Remembr im here 2 listn 2 watevr u wanna say, Jus walk wid me a little while,&amp'"
Ham,b'Why nothing. Ok anyway give me treat'
Spam,"b'Win the newest \xe2\x80\x9cHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!'"
Ham,b'Ok...'
Ham,b'Correct. So how was work today'
Ham,"b'Just sent again. Do you scream and moan in bed, princess?'"
Ham,"b'I wake up long ago already... Dunno, what other thing?'"
Ham,b'Oh just getting even with u.... u?'
Ham,b'I thk 50 shd be ok he said plus minus 10.. Did \xc3\xbc leave a line in between paragraphs?'
Ham,b'Can you call me plz. Your number shows out of coveragd area. I have urgnt call in vasai &amp'
Ham,"b""Yeah jay's sort of a fucking retard"""
Ham,"b'Sorry, was in the bathroom, sup'"
Spam,"b""Ur balance is now \xc2\xa3500. Ur next question is: Who sang 'Uptown Girl' in the 80's ? 2 answer txt ur ANSWER to 83600. Good luck!"""
Ham,b'My exam is for february 4. Wish you a great day.'
Ham,b'I dont know what to do to come out of this so only am ask questions like this dont mistake me.'
Ham,"b""Aight no rush, I'll ask jay"""
Ham,b'Good Morning plz call me sir'
Ham,"b""It's ok lar. U sleep early too... Nite..."""
Ham,"b'Oh... Icic... K lor, den meet other day...'"
Ham,"b'Oh ! A half hour is much longer in Syria than Canada, eh ? Wow you must get SO much more work done in a day than us with all that extra time ! *grins*'"
Ham,"b'Sometimes we put walls around our hearts,not just to be safe from getting hurt.. But to find out who cares enough to break the walls &amp'"
Ham,"b""Sweet, we may or may not go to 4U to meet carlos so gauge patty's interest in that"""
Ham,b'Then she buying today? \xc3\x9c no need to c meh...'
Ham,"b""Aight sorry I take ten years to shower. What's the plan?"""
Ham,b'Every monday..nxt week vl be completing..'
Ham,b'Might ax well im there.'
Ham,b'Just chill for another 6hrs. If you could sleep the pain is not a surgical emergency so see how it unfolds. Okay'
Ham,"b""Yeah I'll try to scrounge something up"""
Ham,"b""Crazy ar he's married. \xc3\x9c like gd looking guys not me. My frens like say he's korean leona's fave but i dun thk he is. Aft some thinking mayb most prob i'll go."""
Ham,b'Were somewhere on Fredericksburg'
Ham,b'Que pases un buen tiempo or something like that'
Ham,"b""Is it ok if I stay the night here? Xavier has a sleeping bag and I'm getting tired"""
Ham,b'She doesnt need any test.'
Ham,"b'Nothing much, chillin at home. Any super bowl plan?'"
Spam,"b""FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 \xc2\xa33/wk"""
Ham,b'Bugis oso near wat... '
Ham,b'Yo theres no class tmrw right?'
